DCHP3A,DCHP4A,DCHP4HRT,DCHP4HST,DCHPP3A,DCHPP4A,DCHWRNT,DCHWRT,DCHWSNF,DCHWSNT,DCHWSSF,DCHWSST,DCHWST,DCHWST2,DCRF1HRV,DCRF3HRV,DCHWDPL,DCHWDPS,DCHWP1RT,DCHWP1SP,DCHWP2RT,DCHWP2SP,DCHWSHON,DCHWNHON,DCHWP1SS,DCHWP2SS,DCHWRV,DCHWSNV,DCHWSSV,DCHWSV,DCRF1HSV,DCRF3HSV,DCHWEN,DCHWDP
24.27,-0.9075,82.596,89.275,1.8225,2.19,65.216,79.625,21.078,86.597,20.562,85.951,79.653,90.075,100,0,74.359,3,1516.1,74.359,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,2.8906
24.27,-0.9075,83.6,90.875,1.8225,2.19,67.237,79.625,21.078,88.632,20.562,87.986,77.618,91.937,100,0,74.359,3,1516.1,74.359,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,2.9062
24.27,-0.9075,84.617,91.8,1.8225,2.19,69.272,79.625,20.047,89.65,20.562,88.99,76.615,92.862,100,0,73.342,3,1516.1,73.342,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,2.8594
24.315,-0.9075,80.588,86.837,1.8225,2.19,70.289,79.625,20.047,84.617,20.516,84.947,75.597,87.537,100,0,73.342,3,1516.1,73.342,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,2.8125
25.35,-0.9075,76.546,83.437,1.8225,2.19,71.307,79.625,21.062,79.516,20.516,78.883,75.597,82.987,100,0,74.371,3,1516.1,74.371,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,2.9062
25.35,-0.9075,75.528,82.137,1.8225,2.19,72.311,79.625,21.062,78.512,20.516,77.88,75.597,81.362,100,0,74.371,3,1517.1,74.371,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,2.9687
24.345,-0.9075,79.612,86.525,1.8225,2.19,72.311,79.625,21.062,82.555,20.516,81.963,75.597,86.587,100,0,74.371,3,1517.1,74.371,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,2.8437
24.345,-0.9075,82.665,90.087,1.8225,2.19,72.311,79.625,21.062,87.601,20.516,87.01,73.562,90.987,100,0,74.371,3,1517.1,74.371,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,2.8906
24.345,-0.9075,84.672,91.287,1.8225,2.19,72.311,79.625,21.062,89.622,20.516,88.041,73.562,92.512,100,0,73.323,3,1517.1,73.323,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,2.9062
24.247,-0.9075,83.668,89.687,1.8225,2.19,72.311,79.625,21.062,89.622,20.516,89.072,73.562,91.687,100,0,73.323,3,1517.1,73.323,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.1875
25.252,-0.9075,77.605,84.15,1.8225,2.19,72.311,79.625,21.062,81.468,20.516,80.946,73.562,84.212,100,0,74.337,3,1517.1,74.337,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,2.9219
25.252,-0.9075,75.583,82.387,1.8225,2.19,72.311,79.625,21.062,78.43,20.516,77.907,74.566,81.775,100,0,75.355,3,1517.1,75.355,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,2.8594
25.252,-0.9075,75.624,83.212,1.8225,2.19,73.314,79.625,21.062,77.412,20.516,76.89,74.566,81.787,100,0,74.349,3,1517.1,74.349,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.2187
24.21,-0.9075,81.716,88.55,1.8225,2.19,73.314,79.625,21.062,85.538,20.516,85.03,73.562,89.187,100,0,73.314,3,1517.1,73.314,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.1562
24.21,-0.9075,83.737,90.775,1.8225,2.19,73.314,79.625,20.031,88.563,20.516,88.041,73.562,91.675,100,0,73.314,3,1517.1,73.314,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,2.8437
24.21,-0.9075,84.768,91.287,1.8225,2.19,73.314,79.625,21.031,89.567,20.516,89.045,72.544,92.5,100,0,74.321,3,1517.1,74.321,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.1719
25.237,-0.9075,78.705,85.15,1.8225,2.19,72.297,79.625,21.031,82.431,20.516,81.922,72.544,85.587,100,0,74.321,3,1517.1,74.321,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.2187
25.237,-0.9075,75.666,82.512,1.8225,2.19,72.297,79.625,21.031,78.402,20.516,77.88,73.562,81.962,100,0,74.321,3,1518.1,74.321,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.125
25.237,-0.9075,74.662,82.025,1.8225,2.19,72.297,79.625,21.031,77.385,20.516,76.876,73.562,80.775,100,0,74.321,3,1518.1,74.321,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,2.9375
24.18,-0.9075,79.791,87.362,1.8225,2.19,73.314,79.625,21.031,84.521,20.516,83.008,73.562,87.862,100,0,74.325,3,1518.1,74.325,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.2031
24.18,-0.9075,82.816,90.2,1.8225,2.19,73.314,79.625,21.031,87.546,20.516,87.037,73.562,91.162,100,0,73.321,3,1518.1,73.321,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,2.9219
24.142,-0.9075,82.816,89.712,1.8225,2.19,73.314,79.625,21.031,88.563,20.516,88.041,72.558,91.237,100,0,74.366,3,1518.1,74.366,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,2.9062
25.147,-0.9075,76.711,83.825,1.8225,2.19,72.311,79.625,21.031,80.423,20.516,79.901,72.558,83.662,100,0,75.413,3,1518.1,75.413,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.2187
25.147,-0.9075,74.689,81.7,1.8225,2.19,72.311,79.625,21.031,77.357,20.516,76.862,72.558,81.062,100,0,74.384,3,1518.1,74.384,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,2.9375
25.147,-0.9075,73.672,80.912,1.8225,2.19,72.311,79.625,21.031,76.353,20.516,75.858,72.558,80.1,100,0,74.384,3,1518.1,74.384,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,2.9219
24.135,-0.9075,78.746,85.775,1.8225,2.19,72.311,79.625,21.031,82.445,20.516,80.946,72.558,86,100,0,73.373,3,1518.1,73.373,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,2.9531
24.135,-0.9075,81.798,89.2,1.8225,2.19,72.311,78.625,21.031,86.515,20.516,85.992,72.558,90.087,100,0,73.373,3,1518.1,73.373,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,2.9531
24.135,-0.9075,82.816,90.137,1.8225,2.19,72.311,78.625,21.031,88.536,20.516,87.01,71.554,91.325,100,0,74.38,3,1518.1,74.38,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.1406
25.26,-0.9075,77.728,84.662,1.8225,2.19,72.311,78.625,21.031,82.403,20.516,81.908,71.554,85.1,100,0,74.38,3,1518.1,74.38,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,2.9844
25.26,-0.9075,74.689,81.7,1.8225,2.19,72.311,78.625,21.031,77.357,20.516,76.862,71.554,81.162,100,0,74.38,3,1519.1,74.38,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.2031
25.26,-0.9075,75.707,82.462,1.8225,2.19,72.311,78.625,21.031,76.353,20.516,75.858,72.572,79.775,100,0,74.38,3,1519.1,74.38,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.0156
24.232,-0.9075,79.75,86.7,1.8225,2.19,72.311,78.625,21.031,83.407,20.516,82.94,72.572,87.275,100,0,73.321,3,1519.1,73.321,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,2.9062
24.232,-0.9075,82.802,89.3,1.8225,2.19,72.311,78.625,21.031,87.463,20.516,85.965,72.572,90.35,100,0,73.321,3,1519.1,73.321,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,2.9219
24.24,-0.9075,78.732,85.35,1.8225,2.19,72.311,78.625,21.031,83.407,20.516,82.898,71.568,86.312,100,0,74.34,3,1519.1,74.34,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,2.8594
25.245,-0.9075,74.689,81.825,1.8225,2.19,72.311,78.625,21.031,78.375,20.516,77.825,71.568,81.4,100,0,74.34,3,1519.1,74.34,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.2031
25.245,-0.9075,73.672,80.45,1.8225,2.19,72.311,78.625,20.031,76.353,20.516,75.803,71.568,79.687,100,0,73.317,3,1519.1,73.317,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.2031
24.24,-0.9075,73.727,81.412,1.8225,2.19,72.311,78.625,21.062,76.367,20.516,75.803,71.568,81.237,100,0,74.336,3,1519.1,74.336,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,2.9219
24.24,-0.9075,79.846,87.2,1.8225,2.19,72.311,78.625,20.047,84.493,20.516,83.902,71.568,88.075,100,0,73.281,3,1519.1,73.281,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,2.8906
24.24,-0.9075,81.867,89.062,1.8225,2.19,71.307,77.625,21.062,86.515,20.516,85.91,71.568,90.15,100,0,74.305,3,1519.1,74.305,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.0937
24.247,-0.9075,79.846,86.175,1.8225,2.19,71.307,77.625,21.062,85.511,20.516,84.878,70.564,87.65,100,0,73.281,3,1519.1,73.281,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,2.9062
25.267,-0.9075,74.772,81.625,1.8225,2.19,71.307,77.625,21.062,78.43,20.516,77.756,70.564,81.425,100,0,74.283,3,1519.1,74.283,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,2.9062
25.267,-0.9075,72.751,80.137,1.8225,2.19,71.307,77.625,20.031,76.408,20.516,75.748,71.568,79.45,100,0,74.283,3,1520.1,74.283,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,2.9375
25.267,-0.9075,73.809,82,1.8225,2.19,71.307,77.625,20.031,75.404,20.516,74.744,71.568,78.9,100,0,74.283,3,1520.1,74.283,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,2.9219
23.235,-0.9075,78.856,86.1,1.8225,2.19,71.307,77.625,20.14,82.527,20.516,81.84,71.568,86.5,100,0,73.257,3,1520.1,73.257,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,2.9219
23.235,-0.9075,81.867,88.475,1.8225,2.19,71.307,77.625,20.14,85.566,20.516,84.865,70.564,89.525,100,0,73.257,3,1520.1,73.257,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.2031
24.277,-0.9075,78.828,85.95,1.8225,2.19,70.303,77.625,20.14,85.566,20.516,84.878,70.564,87.862,100,0,73.257,3,1520.1,73.257,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,2.9375
25.297,-0.9075,73.782,81.437,1.8225,2.19,70.303,77.625,21.156,78.43,20.516,77.825,70.564,81.287,100,0,74.271,3,1520.1,74.271,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,2.9219
25.297,-0.9075,72.778,79.775,1.8225,2.19,70.303,77.625,20.125,75.377,20.516,74.799,70.564,78.987,100,0,73.236,3,1520.1,73.236,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,2.9375
24.285,-0.9075,72.778,80.187,1.8225,2.19,70.303,77.625,20.125,75.391,20.516,73.782,71.568,79.737,100,0,73.236,3,1520.1,73.236,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.25
23.235,-0.9075,78.883,86.562,1.8225,2.19,70.303,77.625,21.156,83.572,20.516,82.953,71.568,87.187,100,0,73.236,3,1520.1,73.236,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,2.9531
23.235,-0.9075,81.908,88.4,1.8225,2.19,70.303,77.625,20.14,86.597,20.516,84.988,70.564,89.625,100,0,73.236,3,1520.1,73.236,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,2.9062
24.247,-0.9075,76.835,83.337,1.8225,2.19,70.303,77.625,20.14,81.523,20.453,80.946,70.564,84.275,100,0,73.236,3,1520.1,73.236,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,2.9375
25.252,-0.9075,72.778,80.287,1.8225,2.19,70.303,77.625,20.14,76.463,20.453,75.858,70.564,79.925,100,0,74.25,3,1520.1,74.25,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,2.9375
25.252,-0.9075,71.761,79.237,1.8225,2.19,70.303,77.625,21.156,74.456,20.453,73.837,70.564,78.462,100,0,74.25,3,1521.1,74.25,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,2.9219
23.182,-0.9075,75.886,83.437,1.8225,2.19,70.303,77.625,21.156,79.502,20.453,78.897,70.564,83.562,100,0,74.25,3,1521.1,74.25,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,2.9375
23.182,-0.9075,79.983,87.275,1.8225,2.19,70.303,77.625,21.156,84.576,20.453,83.971,70.564,88.1,100,0,74.25,3,1521.1,74.25,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.2031
23.182,-0.9075,81.991,88.587,1.8225,2.19,70.303,77.625,20.094,86.597,20.453,85.978,70.564,89.725,100,0,73.2,3,1521.1,73.2,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,2.8594
24.187,-0.9075,77.948,84.45,1.8225,2.19,70.303,77.625,20.094,82.555,20.453,81.922,70.564,85.125,100,0,73.2,3,1521.1,73.2,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,2.8906
25.2,-0.9075,73.906,80.575,1.8225,2.19,70.303,77.625,20.094,76.477,20.453,75.844,70.564,80.3,100,0,74.209,3,1521.1,74.209,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,2.9219
25.2,-0.9075,71.871,79.5,1.8225,2.19,70.303,77.625,21.109,75.459,20.453,74.841,71.568,78.687,100,0,74.209,3,1521.1,74.209,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.2344
23.182,-0.9075,72.902,80.012,1.8225,2.19,70.303,77.625,21.109,75.473,20.453,73.837,71.568,79.662,100,0,74.209,3,1521.1,74.209,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.2344
23.182,-0.9075,78.98,86.387,1.8225,2.19,70.303,77.625,21.109,83.6,20.453,81.991,70.564,86.962,100,0,73.193,3,1521.1,73.193,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,2.9375
23.182,-0.9075,80.987,88.45,1.8225,2.19,70.303,77.625,20.062,85.621,20.453,85.057,70.564,89.275,100,0,73.193,3,1521.1,73.193,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.2344
24.33,-0.9075,75.941,83.025,1.8225,2.19,70.303,77.625,21.078,80.506,20.453,79.956,70.564,83.425,100,100,73.193,3,1521.1,73.193,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,2.9375
24.33,-0.9075,72.888,79.912,1.8225,2.19,70.303,77.625,21.078,76.477,20.453,74.923,70.564,79.537,100,100,74.216,3,1521.1,74.216,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,2.9062
24.33,-0.9075,71.871,78.775,1.8225,2.19,70.303,77.625,21.078,74.442,20.453,73.906,70.564,77.975,100,100,74.216,3,1522.1,74.216,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,2.8594
23.265,-0.9075,74.937,82.562,1.8225,2.19,70.303,77.625,21.078,78.498,20.453,76.986,70.564,82.725,100,100,74.191,3,1522.1,74.191,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,3.25
23.265,-0.9075,79.007,86.712,1.8225,2.19,70.303,76.612,21.078,83.558,20.453,83.063,70.564,87.487,100,100,73.146,3,1522.1,73.146,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,2.9844
23.265,-0.9075,81.028,88.075,1.8225,2.19,70.303,76.612,21.078,85.593,20.453,85.098,69.547,89.187,100,100,74.186,3,1522.1,74.186,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,2.9219
24.3,-0.9075,76.009,82.437,1.8225,2.19,69.299,76.612,21.078,79.557,20.453,79.007,69.547,82.887,100,100,75.197,3,1522.1,75.197,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,3.4844
25.305,-0.9075,71.967,79.625,1.8225,2.19,69.299,76.612,21.078,75.514,20.453,74.964,70.551,79.15,100,100,74.145,3,1522.1,74.145,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,2.9531
25.305,-0.9075,70.949,78.625,1.8225,2.19,69.299,76.612,21.078,74.511,20.453,73.961,70.551,77.875,100,100,74.145,3,1522.1,74.145,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,2.9687
23.145,-0.9075,75.074,82.237,1.8225,2.19,69.299,76.612,21.078,77.55,20.453,77.082,70.551,82.275,100,100,74.145,3,1522.1,74.145,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,3.2344
23.145,-0.9075,79.131,86.45,1.8225,2.19,69.299,76.612,21.078,83.6,20.453,83.201,70.551,87.362,100,100,73.137,3,1522.1,73.137,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,3.1875
23.145,-0.9075,81.166,87.937,1.8225,2.19,69.299,76.612,21.078,85.621,20.453,85.236,69.547,89,100,100,74.147,3,1522.1,74.147,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,2.9062
24.24,-0.9075,75.061,82.362,1.8225,2.19,69.299,76.612,21.078,79.543,20.453,79.158,69.547,83,100,100,76.187,3,1522.1,76.187,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,3
25.245,-0.9075,72.022,79.5,1.8225,2.19,69.299,76.612,22.109,75.501,21.516,75.129,69.547,79.075,100,100,77.211,3,1522.1,77.211,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,3.5312
25.245,-0.9075,71.004,78.625,1.8225,2.19,69.299,76.612,21.094,74.483,20.516,73.108,70.551,77.887,100,100,74.091,3,1523.1,74.091,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,3.25
23.175,-0.9075,75.116,82.925,1.8225,2.19,69.299,76.612,21.094,78.526,20.516,78.155,70.551,83.037,100,100,74.091,3,1523.1,74.091,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,3.2344
23.175,-0.9075,79.172,86.687,1.8225,2.19,69.299,76.612,21.094,83.6,20.516,83.256,70.551,87.587,100,100,73.049,3,1523.1,73.049,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,2.9219
24.187,-0.9075,79.186,85.925,1.8225,2.19,69.299,76.612,21.094,85.621,20.516,85.263,69.547,87.662,100,100,74.074,3,1523.1,74.074,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,2.8594
25.2,-0.9075,74.126,80.7,1.8225,2.19,69.299,76.612,21.094,77.481,20.516,77.123,69.547,80.65,100,100,75.095,3,1523.1,75.095,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,2.8906
25.2,-0.9075,72.104,78.837,1.8225,2.19,69.299,76.612,21.094,74.456,20.516,74.084,69.547,78.187,100,100,75.075,3,1523.1,75.075,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,3.25
24.165,-0.9075,72.146,79.487,1.8225,2.19,69.299,76.612,21.094,73.452,20.516,73.081,70.551,77.287,100,100,73.998,3,1523.1,73.998,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,2.9219
23.115,-0.9075,77.22,84.275,1.8225,2.19,69.299,76.612,21.094,80.533,20.516,80.203,70.551,84.912,100,100,72.969,3,1523.1,72.969,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,2.9531
23.115,-0.9075,79.241,86.925,1.8225,2.19,69.299,76.612,21.094,84.548,20.516,83.215,69.547,88,100,100,73.985,3,1523.1,73.985,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,2.9531
23.115,-0.9075,80.258,87.587,1.8225,2.19,69.299,76.612,21.094,85.566,20.516,84.232,69.547,88.975,100,100,75.013,3,1523.1,75.013,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,2.9219
25.155,-0.9075,74.153,80.937,1.8225,2.19,69.299,76.612,21.094,78.485,20.516,77.123,69.547,81.225,100,100,76.028,3,1523.1,76.028,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,2.9844
25.155,-0.9075,72.132,79.012,1.8225,2.19,69.299,76.612,22.14,74.428,21.594,74.098,70.551,78.45,100,100,77.039,3,1523.1,77.039,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,2.9375
25.155,-0.9075,72.146,78.9,1.8225,2.19,69.299,76.612,22.14,73.424,21.594,73.094,70.551,77.55,100,100,77.039,3,1524.1,77.039,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,3.2031
23.07,-0.9075,77.22,84.387,1.8225,2.19,69.299,76.612,21.094,80.533,20.531,80.162,70.551,85.075,100,100,74.98,3,1524.1,74.98,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,2.9375
23.07,-0.9075,79.268,86.962,1.8225,2.19,69.299,76.612,21.094,84.576,21.562,84.177,70.551,88.125,100,100,76.042,3,1524.1,76.042,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,2.9062
23.07,-0.9075,81.303,88.125,1.8225,2.19,69.299,76.612,21.094,85.593,20.5,85.195,70.551,89.187,100,100,76.042,3,1524.1,76.042,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,2.8906
24.082,-0.9075,76.202,83.1,1.8225,2.19,69.299,76.612,21.094,80.52,20.5,80.08,70.551,83.787,100,100,76.042,3,1524.1,76.042,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,2.9375
25.087,-0.9075,73.163,80.2,1.8225,2.19,70.317,76.612,22.109,76.477,21.547,75.982,70.551,79.75,100,100,77.065,3,1524.1,77.065,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,2.9062
25.087,-0.9075,72.159,79.287,1.8225,2.19,70.317,77.612,22.109,74.456,21.547,73.961,71.554,78.487,100,100,77.065,3,1524.1,77.065,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,3.0469
24.045,-0.9075,76.298,84.162,1.8225,2.19,70.317,77.612,22.109,80.506,21.547,79.062,71.554,84.387,100,100,75.948,3,1524.1,75.948,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,2.8906
24.045,-0.9075,80.355,87.2,1.8225,2.19,70.317,77.612,22.109,84.521,20.406,84.095,71.554,88.387,100,100,75.948,3,1524.1,75.948,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,2.9531
24.045,-0.9075,81.358,88.675,1.8225,2.19,70.317,77.612,21.047,86.542,20.406,86.116,71.554,89.8,100,100,75.948,3,1524.1,75.948,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,2.8594
24.045,-0.9075,82.376,89.25,1.8225,2.19,70.317,77.612,22.156,86.542,21.453,86.116,71.554,90.375,100,100,76.956,3,1524.1,76.956,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,3.2187
23.895,-0.9075,78.347,85.275,1.8225,2.19,70.317,77.612,22.156,83.517,21.422,83.05,71.554,86.25,100,100,76.956,3,1524.1,76.956,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,2.9062
24.945,-0.9075,75.308,81.925,1.8225,2.19,71.321,78.612,22.156,78.457,21.422,77.99,72.572,81.525,100,100,76.956,3,1525.1,76.956,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,3.1875
24.945,-0.9075,74.291,80.912,1.8225,2.19,71.321,78.612,21.047,76.45,21.422,75.968,73.589,80.037,100,100,76.956,3,1525.1,76.956,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,2.8906
23.895,-0.9075,77.33,84.95,1.8225,2.19,72.338,78.612,22.078,81.523,21.422,80.011,73.589,85.112,100,100,76.956,3,1525.1,76.956,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,3.2187
23.895,-0.9075,81.4,88.8,1.8225,2.19,72.338,78.612,22.078,85.593,21.437,85.126,72.572,89.4,100,100,75.938,3,1525.1,75.938,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,2.9219
23.895,-0.9075,82.403,89.637,1.8225,2.19,72.338,78.612,22.078,87.601,21.437,87.147,72.572,90.787,100,100,75.938,3,1525.1,75.938,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,2.8437
23.895,-0.9075,83.407,90.1,1.8225,2.19,72.338,78.612,22.078,88.618,21.437,87.147,72.572,91.5,100,100,75.938,3,1525.1,75.938,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,2.9219
23.895,-0.9075,84.411,90.7,1.8225,2.19,72.338,78.612,21.031,88.618,20.422,88.151,72.572,92.087,100,100,75.938,3,1525.1,75.938,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,2.8281
23.895,-0.9075,84.411,91.425,1.8225,2.19,72.338,79.625,21.031,89.622,21.437,89.169,74.621,92.65,100,100,75.938,3,1525.1,75.938,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,2.8281
23.932,-0.9075,81.4,88.25,1.8225,2.19,73.342,80.625,22.062,86.57,21.437,86.116,75.624,89.287,100,100,76.964,3,1525.1,76.964,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,3.1875
24.937,-0.9075,77.357,84.487,1.8225,2.19,74.359,80.625,22.062,81.523,21.437,81.07,75.624,84.175,100,100,76.964,3,1525.1,76.964,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,3.2187
24.937,-0.9075,78.416,86.05,1.8225,2.19,74.359,80.625,22.062,79.502,21.437,79.062,76.642,83.025,100,100,76.964,3,1525.1,76.964,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,2.8437
23.91,-0.9075,82.486,89.475,1.8225,2.19,74.359,80.625,22.062,86.57,21.437,86.185,76.642,90.087,100,100,76.964,3,1525.1,76.964,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,2.8594
23.91,-0.9075,84.493,91.45,1.8225,2.19,74.359,80.625,22.062,89.609,21.437,88.206,75.624,92.562,100,100,75.907,3,1526.1,75.907,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,3.1562
23.91,-0.9075,85.497,92.337,1.8225,2.19,74.359,80.625,22.062,90.626,20.359,89.224,75.624,93.387,100,100,75.907,3,1526.1,75.907,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,3.2344
23.91,-0.9075,85.497,92.65,1.8225,2.19,74.359,80.625,22.078,90.626,21.375,90.227,75.624,93.85,100,100,75.907,3,1526.1,75.907,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,2.9531
23.91,-0.9075,86.501,92.962,1.8225,2.19,74.359,81.625,22.078,91.644,21.375,90.227,75.624,94.075,100,100,76.91,3,1526.1,76.91,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,3.1875
23.91,-0.9075,86.501,93.537,1.8225,2.19,75.363,81.625,22.078,91.644,21.375,91.245,76.642,94.625,100,100,76.91,3,1526.1,76.91,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,2.9219
23.91,-0.9075,87.518,94.025,1.8225,2.19,75.363,82.637,22.078,92.647,21.375,91.245,77.646,95.225,100,100,76.91,3,1526.1,76.91,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,3.1406
23.91,-0.9075,88.536,94.925,1.8225,2.19,76.381,82.637,20.984,93.651,21.328,92.249,78.65,95.9,100,0,75.874,3,1526.1,75.874,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,2.8281
24.922,-0.9075,88.536,95.387,1.8225,2.19,76.381,83.637,20.984,93.651,21.328,93.252,78.65,96.5,100,0,75.874,3,1526.1,75.874,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,2.8594
24.922,-0.9075,89.54,95.787,1.8225,2.19,77.385,83.637,20.984,94.669,21.328,93.252,78.65,96.862,100,0,75.874,3,1526.1,75.874,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,2.8437
